organization_id;organization_name;project_id;project_name;work_item_id;activated_date;area_path;area_level_1;area_level_2;area_level_3;area_level_4;area_level_5;assigned_to;changed_date;closed_date;created_by;created_date;bug_aging_days;p1_bug_aging_days;p2_bug_aging_days;cycle_time_days;iteration_level_1;iteration_level_2;iteration_level_3;iteration_level_4;iteration_path;lead_time_days;priority;resolved_date;severity;state;story_points;completed_work;value_area;work_item_type;ingestion_datetime;product_id;product_name
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2209;2025-04-15 06:40:43.3200000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;2025-04-15 06:40:43.3200000;User_007;2024-02-27 09:11:46.4830000;NULL;NULL;NULL;390,0602546;Project_003;2024;Q2;S13-24  (17-JUN to 28-JUN);Project_003\2024\Q2\S13-24  (17-JUN to 28-JUN);412,8951041;3;2025-04-15 06:40:43.3200000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:13:01.1050718;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2274;2025-04-15 06:45:24.1530000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;2025-04-15 06:45:24.1530000;User_007;2024-02-28 05:36:22.7570000;NULL;NULL;NULL;389,0238078;Project_003;2024;Q2;S12-24  (03-JUN to 14-JUN);Project_003\2024\Q2\S12-24  (03-JUN to 14-JUN);412,0479398;3;2025-04-15 06:45:24.1530000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:13:01.1049727;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2275;2025-04-15 06:47:18.8730000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;2025-04-15 06:47:18.8730000;User_007;2024-02-28 06:30:39.5970000;NULL;NULL;NULL;390,8343865;Project_003;2024;Q2;NULL;Project_003\2024\Q2;412,0115625;3;2025-04-15 06:47:18.8730000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:13:01.1048462;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2317;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-04 08:40:43.2300000;777;NULL;NULL;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1044607;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2324;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-05 05:07:51.5800000;776;NULL;NULL;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;4;NULL;4 - Low;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1046190;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2403;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;User_005;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-11 05:41:15.7770000;NULL;NULL;NULL;NULL;Project_003;NULL;NULL;NULL;Project_003;NULL;3;NULL;;New;NULL;NULL;Business;User Story;2026-03-26 03:13:01.1050232;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2415;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-11 09:13:42.2530000;770;NULL;NULL;NULL;Project_003;2024;Q2;S07-24  (25-MAR to 05-APR);Project_003\2024\Q2\S07-24  (25-MAR to 05-APR);NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1050016;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2440;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-12 13:21:53.3000000;769;NULL;NULL;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;4;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1044633;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2460;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-13 04:33:05.0070000;768;NULL;NULL;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5780809;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2514;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-13 07:05:55.0730000;768;NULL;NULL;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5776245;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2743;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-19 06:03:50.1430000;762;NULL;NULL;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1044653;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2745;2026-04-01 06:03:15.4200000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_006;2026-04-01 06:03:15.4200000;2026-04-01 06:03:15.4200000;User_007;2024-03-19 06:47:42.5770000;NULL;NULL;NULL;734,7681944;Project_003;2026;NULL;NULL;Project_003\2026;742,9691319;3;2026-04-01 06:03:15.4200000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-04-02 03:29:57.9848957;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2746;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-19 06:53:57.8530000;762;NULL;762;NULL;Project_003;2024;Q2;NULL;Project_003\2024\Q2;NULL;2;NULL;2 - High;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5779894;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2952;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-26 07:04:20.0630000;755;NULL;755;NULL;Project_003;2024;Q2;S12-24  (03-JUN to 14-JUN);Project_003\2024\Q2\S12-24  (03-JUN to 14-JUN);NULL;2;NULL;2 - High;New;1;01.mai;;Bug;2026-03-26 03:12:56.5776292;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2953;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;NULL;User_007;2024-03-26 07:15:31.9100000;755;NULL;NULL;NULL;Project_003;2024;Q2;S09-24  (22-APR to 03-MAY);Project_003\2024\Q2\S09-24  (22-APR to 03-MAY);NULL;3;NULL;2 - High;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5778632;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;2954;2025-04-16 12:00:10.1230000;Project_003;Project_003;NULL;NULL;NULL;NULL;User_004;2026-03-25 04:59:33.7970000;2025-04-16 12:00:10.1230000;User_007;2024-03-26 07:23:32.0630000;NULL;NULL;NULL;0;Project_003;2024;Q2;NULL;Project_003\2024\Q2;386,1921064;3;2025-04-16 12:00:10.1230000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:12:56.5776314;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;3144;2025-04-15 06:49:33.7130000;Project_003;Project_003;NULL;NULL;NULL;NULL;User_005;2026-03-25 04:59:33.7970000;2025-04-15 06:49:33.7130000;User_007;2024-04-02 10:21:15.0130000;NULL;NULL;NULL;0;Project_003;2024;Q2;S09-24  (22-APR to 03-MAY);Project_003\2024\Q2\S09-24  (22-APR to 03-MAY);377,8529861;3;2025-04-15 06:49:33.7130000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:12:56.5778657;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;3211;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;NULL;2026-03-25 04:59:33.7970000;NULL;User_006;2024-04-04 11:02:24.5870000;NULL;NULL;NULL;NULL;Project_003;NULL;NULL;NULL;Project_003;NULL;2;NULL;;New;2;NULL;Business;User Story;2026-04-20 03:46:25.6633407;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;3225;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;NULL;2026-03-25 04:59:35.0700000;NULL;User_006;2024-04-04 11:59:44.6200000;NULL;NULL;NULL;NULL;Project_003;NULL;NULL;NULL;Project_003;NULL;4;NULL;;New;1;NULL;Business;User Story;2026-04-20 03:46:25.6633417;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;3719;2025-04-16 10:10:55.3700000;Project_003;Project_003;NULL;NULL;NULL;NULL;NULL;2026-03-25 04:59:35.0700000;2025-04-16 10:10:55.3700000;User_008;2024-05-02 12:16:41.5400000;NULL;NULL;NULL;0;Project_003;NULL;NULL;NULL;Project_003;348,912662;3;2025-04-16 10:10:55.3700000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:13:01.1049353;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;3720;2025-04-16 10:11:50.4030000;Project_003;Project_003;NULL;NULL;NULL;NULL;NULL;2026-03-25 04:59:35.0700000;2025-04-16 10:11:50.4030000;User_009;2024-05-02 12:55:14.4270000;NULL;NULL;NULL;0;Project_003;NULL;NULL;NULL;Project_003;348,8865277;3;2025-04-16 10:11:50.4030000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:12:56.5770389;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;3728;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;NULL;2026-03-25 04:59:35.0700000;NULL;User_006;2024-05-02 14:33:58.9100000;NULL;NULL;NULL;NULL;Project_003;NULL;NULL;NULL;Project_003;NULL;2;NULL;;New;NULL;NULL;Business;User Story;2026-03-26 03:13:01.1046236;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;4202;2025-04-15 06:51:17.0700000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_005;2026-03-25 04:59:35.0700000;2025-04-15 06:51:17.0700000;User_007;2024-05-24 13:46:49.5300000;NULL;NULL;NULL;0;Project_003;2024;Q2;S12-24  (03-JUN to 14-JUN);Project_003\2024\Q2\S12-24  (03-JUN to 14-JUN);325,7114351;2;2025-04-15 06:51:17.0700000;2 - High;Closed;NULL;01.mai;;Bug;2026-03-26 03:13:01.1043532;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;4230;2024-05-28 05:15:57.4400000;Project_003;Project_003;NULL;NULL;NULL;NULL;User_007;2026-03-25 04:59:35.0700000;NULL;User_010;2024-05-28 05:15:55.0030000;NULL;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;2;NULL;;Active;NULL;NULL;Business;User Story;2026-03-26 03:12:56.5770412;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;4549;2025-02-19 11:39:14.6970000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_005;2026-03-25 04:59:35.0700000;2025-02-19 11:39:14.6970000;User_007;2024-06-12 10:30:59.3000000;NULL;NULL;NULL;0;Project_003;2025;Q1;S04-25 (10-FEB to 21-FEB);Project_003\2025\Q1\S04-25 (10-FEB to 21-FEB);252,0473958;3;2025-02-19 11:39:14.6970000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:12:56.5777570;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5165;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;User_008;2026-03-25 04:59:35.0700000;NULL;User_010;2024-07-01 07:28:24.0330000;NULL;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;2;NULL;;New;3;NULL;Business;User Story;2026-03-26 03:12:56.5770462;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5456;2025-04-09 05:13:20.0770000;Project_003;Project_003;NULL;NULL;NULL;NULL;User_009;2026-03-25 04:59:35.0700000;2025-04-09 05:13:20.0770000;User_007;2024-07-10 06:39:42.6470000;NULL;NULL;NULL;0;Project_003;2024;Q3;S14-24  (01-JUL to 12-JUL);Project_003\2024\Q3\S14-24  (01-JUL to 12-JUL);272,9400231;3;2025-04-09 05:13:20.0770000;2 - High;Closed;NULL;01.mai;;Bug;2026-03-26 03:13:01.1045619;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5480;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;NULL;2026-03-25 04:59:35.0700000;NULL;User_010;2024-07-11 05:54:02.3730000;NULL;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;2;NULL;;New;5;NULL;Business;User Story;2026-03-26 03:12:56.5759591;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5484;2024-12-03 05:08:08.8200000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_006;2026-03-25 04:59:35.0700000;2025-01-02 14:37:26.4100000;User_006;2024-07-11 11:14:42.6270000;NULL;NULL;NULL;30,3953472;Project_003;2024;Q4;S26-24  (16-DEC to 27-DEC);Project_003\2024\Q4\S26-24  (16-DEC to 27-DEC);175,140787;2;2024-12-30 08:24:24.8200000;;Closed;5;NULL;Business;User Story;2026-04-20 03:46:25.6633655;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5513;NULL;Project_003;Project_003;NULL;NULL;NULL;NULL;User_004;2026-03-25 04:59:35.0700000;NULL;User_007;2024-07-15 09:58:44.2100000;644;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5771821;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5734;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_008;2026-03-25 04:59:35.0700000;NULL;User_010;2024-07-31 09:25:01.0870000;NULL;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;2;NULL;;New;3;NULL;Business;User Story;2026-03-26 03:12:56.5771862;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5735;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_008;2026-03-25 04:59:35.0700000;NULL;User_010;2024-07-31 09:26:33.8600000;NULL;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;2;NULL;;New;5;NULL;Business;User Story;2026-03-26 03:12:56.5770471;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;5870;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:35.0700000;NULL;User_007;2024-08-06 04:35:51.8830000;622;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5770503;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;6129;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:35.0700000;NULL;User_007;2024-08-21 08:30:08.2100000;607;NULL;NULL;NULL;Project_003;2024;Q3;NULL;Project_003\2024\Q3;NULL;3;NULL;3 - Medium;New;NULL;01.mai;;Bug;2026-03-26 03:12:56.5771875;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;6372;2024-10-24 07:47:47.3800000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_010;2026-03-25 04:59:36.5230000;2025-01-02 11:30:12.2730000;User_006;2024-08-28 07:21:07.3130000;NULL;NULL;NULL;70,154456;Project_003;2024;Q4;NULL;Project_003\2024\Q4;127,1729745;2;2024-10-24 07:47:47.3800000;;Closed;NULL;NULL;Business;User Story;2026-04-20 03:46:25.6633790;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;6373;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_004;2026-03-25 04:59:36.5230000;NULL;User_007;2024-08-28 09:04:56.0030000;600;NULL;600;NULL;Project_003;2024;Q3;S18-24  (26-AUG to 06-SEP);Project_003\2024\Q3\S18-24  (26-AUG to 06-SEP);NULL;2;NULL;2 - High;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1044896;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;6374;NULL;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;NULL;2026-03-25 04:59:36.5230000;NULL;User_007;2024-08-28 11:06:23.2700000;600;NULL;600;NULL;Project_003;2024;Q3;S18-24  (26-AUG to 06-SEP);Project_003\2024\Q3\S18-24  (26-AUG to 06-SEP);NULL;2;NULL;2 - High;New;NULL;01.mai;;Bug;2026-03-26 03:13:01.1045717;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;BEDDA9AB-ABE7-4118-B6F8-79FAAB69F9E3;Project_003;6500;2025-04-16 05:42:59.5970000;Project_003\Area_2_001;Project_003;Area_2_001;NULL;NULL;NULL;User_011;2026-03-25 04:59:36.5230000;2025-04-16 05:42:59.5970000;User_011;2024-09-03 11:13:58.6870000;NULL;NULL;NULL;0;Project_003;2024;Q3;NULL;Project_003\2024\Q3;224,7701504;3;2025-04-16 05:42:59.5970000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-03-26 03:12:56.5778972;54;Product_003
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;3995;NULL;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;NULL;2026-01-16 19:32:27.7230000;NULL;User_012;2024-05-14 17:32:55.8070000;NULL;NULL;NULL;NULL;Project_004;2024;Q4;NULL;Project_004\2024\Q4;NULL;2;NULL;;New;NULL;NULL;Business;User Story;2026-04-20 03:43:09.0718289;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4017;2025-04-08 10:13:44.5600000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_012;2025-09-19 19:59:22.5600000;2025-06-18 20:57:26.7200000;User_012;2024-05-14 17:46:34.5400000;NULL;NULL;NULL;92,5021759;Project_004;2025;Q2;S08-25 (07-APR to 18-APR);Project_004\2025\Q2\S08-25 (07-APR to 18-APR);400,1325462;2;2025-04-14 23:12:28.4870000;;Closed;3;NULL;Business;User Story;2026-04-20 03:43:09.0718337;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4018;2025-05-23 12:02:30.5200000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_013;2026-03-17 14:55:52.6900000;2025-06-18 20:57:26.7200000;User_012;2024-05-14 17:46:45.4030000;NULL;NULL;NULL;63,3467476;Project_004;2025;Q2;S11-25 (19-MAY to 30-MAY);Project_004\2025\Q2\S11-25 (19-MAY to 30-MAY);400,1324189;2;2025-06-06 19:50:35.9670000;;Closed;3;NULL;Business;User Story;2026-04-20 03:43:09.0718340;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4082;2025-05-22 09:53:54.3770000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_012;2026-03-17 14:55:52.6900000;2025-06-18 20:57:26.7200000;User_012;2024-05-20 19:17:14.9200000;NULL;NULL;NULL;27,460787;Project_004;2025;Q2;S11-25 (19-MAY to 30-MAY);Project_004\2025\Q2\S11-25 (19-MAY to 30-MAY);394,0695833;2;2025-06-03 19:49:52.3770000;;Closed;3;NULL;Business;User Story;2026-04-20 03:43:09.0718383;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4248;2024-05-29 09:05:08.5100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-19 06:09:49.7000000;NULL;User_013;2024-05-29 09:05:08.5100000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4159356;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4253;2024-05-29 09:18:57.6400000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 08:00:03.8070000;NULL;User_013;2024-05-29 09:18:57.6400000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602556;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4254;2024-05-29 09:19:58.9370000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-23 12:29:54.0000000;NULL;User_013;2024-05-29 09:19:58.9370000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4399305;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4255;2024-05-29 09:20:44.1530000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-23 12:31:34.7530000;NULL;User_013;2024-05-29 09:20:44.1530000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4399185;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4256;2024-05-29 09:21:29.9330000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 08:15:44.0270000;NULL;User_013;2024-05-29 09:21:29.9330000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602425;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4259;2024-05-29 10:36:31.3070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 08:16:11.9270000;NULL;User_013;2024-05-29 10:36:31.3070000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602310;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4260;2024-05-29 10:37:26.1300000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 08:16:21.0130000;NULL;User_013;2024-05-29 10:37:26.1300000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602066;61;Product_004
